u_puuid,v_puuid,matchId,queueId,gameStartTimestamp,teamId,team_win
HVsTUFNuDxDIx62BpjdXQGWidiUEFGauk6ItnnJWMWxYPxOT0sW3bi_nW0LJQ359xWkwJkd0AB48yw,Xtz7sabQUzu7umanCaRINP_2mK1iRdt-0WR7yzhs7j29_eMG7epOIvkqzlhXXFJIwfR8OuNkGOJznA,NA1_5490105760,420,1770893751990,200,True
HVsTUFNuDxDIx62BpjdXQGWidiUEFGauk6ItnnJWMWxYPxOT0sW3bi_nW0LJQ359xWkwJkd0AB48yw,p3Zr9MIu-SHPyZrDMmO75w8frNUo5lZ_CwcPk0avQp4m3sZS3RThPW2frFWjQcxm-3kFfRPnS1JvSg,NA1_5490105760,420,1770893751990,200,True
HVsTUFNuDxDIx62BpjdXQGWidiUEFGauk6ItnnJWMWxYPxOT0sW3bi_nW0LJQ359xWkwJkd0AB48yw,xlP_STHzAknF1EnRBIDOF_fPzCkJ3jnUyOLWxVV2Ro6TbWgcYV6NBSh0RhObOnzV0a7274kBhP_j3A,NA1_5490105760,420,1770893751990,200,True
Xtz7sabQUzu7umanCaRINP_2mK1iRdt-0WR7yzhs7j29_eMG7epOIvkqzlhXXFJIwfR8OuNkGOJznA,p3Zr9MIu-SHPyZrDMmO75w8frNUo5lZ_CwcPk0avQp4m3sZS3RThPW2frFWjQcxm-3kFfRPnS1JvSg,NA1_5490105760,420,1770893751990,200,True
Xtz7sabQUzu7umanCaRINP_2mK1iRdt-0WR7yzhs7j29_eMG7epOIvkqzlhXXFJIwfR8OuNkGOJznA,xlP_STHzAknF1EnRBIDOF_fPzCkJ3jnUyOLWxVV2Ro6TbWgcYV6NBSh0RhObOnzV0a7274kBhP_j3A,NA1_5490105760,420,1770893751990,200,True
p3Zr9MIu-SHPyZrDMmO75w8frNUo5lZ_CwcPk0avQp4m3sZS3RThPW2frFWjQcxm-3kFfRPnS1JvSg,xlP_STHzAknF1EnRBIDOF_fPzCkJ3jnUyOLWxVV2Ro6TbWgcYV6NBSh0RhObOnzV0a7274kBhP_j3A,NA1_5490105760,420,1770893751990,200,True
CLto3QmnyfnImnc8p_V1ElWNjnyWRJkXfW26yU00cf1JPQy-i8qu3kyUMj8riD0MPd_gMx1hghCfzA,QPA-Vzx3306MtKVAjVOqK23vEAbaVzJlkvuo9RRfWyzHvPJ6uz4ldnmBz3hLTpsYxh_TOJ6UETw1jA,NA1_5490084639,420,1770888174687,100,False
CLto3QmnyfnImnc8p_V1ElWNjnyWRJkXfW26yU00cf1JPQy-i8qu3kyUMj8riD0MPd_gMx1hghCfzA,RIvaev7sl6GebnbgXZUSesryobB6dUgzedUY-lf0hMj69cTmxk8J33u7ObD48Z6aS7RvqA667_IWMw,NA1_5490084639,420,1770888174687,100,False
CLto3QmnyfnImnc8p_V1ElWNjnyWRJkXfW26yU00cf1JPQy-i8qu3kyUMj8riD0MPd_gMx1hghCfzA,Xtz7sabQUzu7umanCaRINP_2mK1iRdt-0WR7yzhs7j29_eMG7epOIvkqzlhXXFJIwfR8OuNkGOJznA,NA1_5490084639,420,1770888174687,100,False
CLto3QmnyfnImnc8p_V1ElWNjnyWRJkXfW26yU00cf1JPQy-i8qu3kyUMj8riD0MPd_gMx1hghCfzA,naTzlj6o59baANJ1DfDt-Lfe9vQSvdtRaowcCaGtjqlqJm8L3-w1BlWFn2wP_BnXpTi6j4btoJo0bA,NA1_5490084639,420,1770888174687,100,False
QPA-Vzx3306MtKVAjVOqK23vEAbaVzJlkvuo9RRfWyzHvPJ6uz4ldnmBz3hLTpsYxh_TOJ6UETw1jA,RIvaev7sl6GebnbgXZUSesryobB6dUgzedUY-lf0hMj69cTmxk8J33u7ObD48Z6aS7RvqA667_IWMw,NA1_5490084639,420,1770888174687,100,False
QPA-Vzx3306MtKVAjVOqK23vEAbaVzJlkvuo9RRfWyzHvPJ6uz4ldnmBz3hLTpsYxh_TOJ6UETw1jA,Xtz7sabQUzu7umanCaRINP_2mK1iRdt-0WR7yzhs7j29_eMG7epOIvkqzlhXXFJIwfR8OuNkGOJznA,NA1_5490084639,420,1770888174687,100,False
QPA-Vzx3306MtKVAjVOqK23vEAbaVzJlkvuo9RRfWyzHvPJ6uz4ldnmBz3hLTpsYxh_TOJ6UETw1jA,naTzlj6o59baANJ1DfDt-Lfe9vQSvdtRaowcCaGtjqlqJm8L3-w1BlWFn2wP_BnXpTi6j4btoJo0bA,NA1_5490084639,420,1770888174687,100,False
RIvaev7sl6GebnbgXZUSesryobB6dUgzedUY-lf0hMj69cTmxk8J33u7ObD48Z6aS7RvqA667_IWMw,Xtz7sabQUzu7umanCaRINP_2mK1iRdt-0WR7yzhs7j29_eMG7epOIvkqzlhXXFJIwfR8OuNkGOJznA,NA1_5490084639,420,1770888174687,100,False
RIvaev7sl6GebnbgXZUSesryobB6dUgzedUY-lf0hMj69cTmxk8J33u7ObD48Z6aS7RvqA667_IWMw,naTzlj6o59baANJ1DfDt-Lfe9vQSvdtRaowcCaGtjqlqJm8L3-w1BlWFn2wP_BnXpTi6j4btoJo0bA,NA1_5490084639,420,1770888174687,100,False
Xtz7sabQUzu7umanCaRINP_2mK1iRdt-0WR7yzhs7j29_eMG7epOIvkqzlhXXFJIwfR8OuNkGOJznA,naTzlj6o59baANJ1DfDt-Lfe9vQSvdtRaowcCaGtjqlqJm8L3-w1BlWFn2wP_BnXpTi6j4btoJo0bA,NA1_5490084639,420,1770888174687,100,False
30uROUk1X2_pdVnSFGk9b5M07nfB0Bf1zcvVvqJbCVnXsVyE-v1vQgB6s8QmmApDw5Gh4r_FYpd2jQ,5dF2btfHPECWLB3Brc55uDHMmCkkQST2rMLFep6SlebvCcSIVrywxLL7p-CBwPwzfpARmDibpEk_qw,NA1_5490084639,420,1770888174687,200,True
30uROUk1X2_pdVnSFGk9b5M07nfB0Bf1zcvVvqJbCVnXsVyE-v1vQgB6s8QmmApDw5Gh4r_FYpd2jQ,N4zbjDx-kG3F1mv4cgASMQTXQJsnG-_mCD1603gQucHnYqeZSTeMdehURMPlU1b3lPxBGc-8Hk9JZw,NA1_5490084639,420,1770888174687,200,True
30uROUk1X2_pdVnSFGk9b5M07nfB0Bf1zcvVvqJbCVnXsVyE-v1vQgB6s8QmmApDw5Gh4r_FYpd2jQ,ZfFXp-ZMHfFGtfEfaT2khpbtv27dwNYAvdQsnLeYN_xqHpmMfC1pkwK40V7lmGaQI9Ev5jWunS0a5g,NA1_5490084639,420,1770888174687,200,True
30uROUk1X2_pdVnSFGk9b5M07nfB0Bf1zcvVvqJbCVnXsVyE-v1vQgB6s8QmmApDw5Gh4r_FYpd2jQ,vp5qsKc26rFJda5asqgCrTyMu6OMgpcMsutZW_G8sDoPfv9ZVaLZ7Bg7liMpToFRDCBD0NMeo4E1zg,NA1_5490084639,420,1770888174687,200,True
5dF2btfHPECWLB3Brc55uDHMmCkkQST2rMLFep6SlebvCcSIVrywxLL7p-CBwPwzfpARmDibpEk_qw,N4zbjDx-kG3F1mv4cgASMQTXQJsnG-_mCD1603gQucHnYqeZSTeMdehURMPlU1b3lPxBGc-8Hk9JZw,NA1_5490084639,420,1770888174687,200,True
5dF2btfHPECWLB3Brc55uDHMmCkkQST2rMLFep6SlebvCcSIVrywxLL7p-CBwPwzfpARmDibpEk_qw,ZfFXp-ZMHfFGtfEfaT2khpbtv27dwNYAvdQsnLeYN_xqHpmMfC1pkwK40V7lmGaQI9Ev5jWunS0a5g,NA1_5490084639,420,1770888174687,200,True
5dF2btfHPECWLB3Brc55uDHMmCkkQST2rMLFep6SlebvCcSIVrywxLL7p-CBwPwzfpARmDibpEk_qw,vp5qsKc26rFJda5asqgCrTyMu6OMgpcMsutZW_G8sDoPfv9ZVaLZ7Bg7liMpToFRDCBD0NMeo4E1zg,NA1_5490084639,420,1770888174687,200,True
N4zbjDx-kG3F1mv4cgASMQTXQJsnG-_mCD1603gQucHnYqeZSTeMdehURMPlU1b3lPxBGc-8Hk9JZw,ZfFXp-ZMHfFGtfEfaT2khpbtv27dwNYAvdQsnLeYN_xqHpmMfC1pkwK40V7lmGaQI9Ev5jWunS0a5g,NA1_5490084639,420,1770888174687,200,True
N4zbjDx-kG3F1mv4cgASMQTXQJsnG-_mCD1603gQucHnYqeZSTeMdehURMPlU1b3lPxBGc-8Hk9JZw,vp5qsKc26rFJda5asqgCrTyMu6OMgpcMsutZW_G8sDoPfv9ZVaLZ7Bg7liMpToFRDCBD0NMeo4E1zg,NA1_5490084639,420,1770888174687,200,True
ZfFXp-ZMHfFGtfEfaT2khpbtv27dwNYAvdQsnLeYN_xqHpmMfC1pkwK40V7lmGaQI9Ev5jWunS0a5g,vp5qsKc26rFJda5asqgCrTyMu6OMgpcMsutZW_G8sDoPfv9ZVaLZ7Bg7liMpToFRDCBD0NMeo4E1zg,NA1_5490084639,420,1770888174687,200,True
8ragmmd4PmX9poPi3ZD3VJHHTRrpp5AvH9ouVUvaXcmsjXky7AIXEQijIEi7rMIdKibDVuEKpgU8KA,DNFyivPVqKTy9pQOdl3FChMWcW-aHCaTe2tgEls82cWbNKCv6VuasOeqapemLgq2qLPRCcRUlPzVRw,NA1_5490061997,420,1770883924911,100,True
8ragmmd4PmX9poPi3ZD3VJHHTRrpp5AvH9ouVUvaXcmsjXky7AIXEQijIEi7rMIdKibDVuEKpgU8KA,T6H7d8B2Lw_JHtrYhCONd7I_S2e1jQxf4gYOa58uszFd632QDdQvrMRzxAEHwub-xnuMbw4Emw52AQ,NA1_5490061997,420,1770883924911,100,True
8ragmmd4PmX9poPi3ZD3VJHHTRrpp5AvH9ouVUvaXcmsjXky7AIXEQijIEi7rMIdKibDVuEKpgU8KA,WZpBTnI09-gsGkqH5HeG7NRUIKJ234hkCNE_60Pul6swYHiv59Bb_iNnGcJmkqXiy3OSy0Z9b8BQ3Q,NA1_5490061997,420,1770883924911,100,True
8ragmmd4PmX9poPi3ZD3VJHHTRrpp5AvH9ouVUvaXcmsjXky7AIXEQijIEi7rMIdKibDVuEKpgU8KA,Wgkz6mU0dcEGyv5UF9dsfiA5WV0BT8I1R_li3YZ4P_O1lC2RK5NyMR9Gq8ETd18xB7Q9pSWCu9X_vA,NA1_5490061997,420,1770883924911,100,True
DNFyivPVqKTy9pQOdl3FChMWcW-aHCaTe2tgEls82cWbNKCv6VuasOeqapemLgq2qLPRCcRUlPzVRw,T6H7d8B2Lw_JHtrYhCONd7I_S2e1jQxf4gYOa58uszFd632QDdQvrMRzxAEHwub-xnuMbw4Emw52AQ,NA1_5490061997,420,1770883924911,100,True
DNFyivPVqKTy9pQOdl3FChMWcW-aHCaTe2tgEls82cWbNKCv6VuasOeqapemLgq2qLPRCcRUlPzVRw,WZpBTnI09-gsGkqH5HeG7NRUIKJ234hkCNE_60Pul6swYHiv59Bb_iNnGcJmkqXiy3OSy0Z9b8BQ3Q,NA1_5490061997,420,1770883924911,100,True
DNFyivPVqKTy9pQOdl3FChMWcW-aHCaTe2tgEls82cWbNKCv6VuasOeqapemLgq2qLPRCcRUlPzVRw,Wgkz6mU0dcEGyv5UF9dsfiA5WV0BT8I1R_li3YZ4P_O1lC2RK5NyMR9Gq8ETd18xB7Q9pSWCu9X_vA,NA1_5490061997,420,1770883924911,100,True
T6H7d8B2Lw_JHtrYhCONd7I_S2e1jQxf4gYOa58uszFd632QDdQvrMRzxAEHwub-xnuMbw4Emw52AQ,WZpBTnI09-gsGkqH5HeG7NRUIKJ234hkCNE_60Pul6swYHiv59Bb_iNnGcJmkqXiy3OSy0Z9b8BQ3Q,NA1_5490061997,420,1770883924911,100,True
T6H7d8B2Lw_JHtrYhCONd7I_S2e1jQxf4gYOa58uszFd632QDdQvrMRzxAEHwub-xnuMbw4Emw52AQ,Wgkz6mU0dcEGyv5UF9dsfiA5WV0BT8I1R_li3YZ4P_O1lC2RK5NyMR9Gq8ETd18xB7Q9pSWCu9X_vA,NA1_5490061997,420,1770883924911,100,True
WZpBTnI09-gsGkqH5HeG7NRUIKJ234hkCNE_60Pul6swYHiv59Bb_iNnGcJmkqXiy3OSy0Z9b8BQ3Q,Wgkz6mU0dcEGyv5UF9dsfiA5WV0BT8I1R_li3YZ4P_O1lC2RK5NyMR9Gq8ETd18xB7Q9pSWCu9X_vA,NA1_5490061997,420,1770883924911,100,True
0hQfKsBe0CNHuZBK17XivR-pzq1AgOQjziqaeeRK4NnLQcUFnH19szxegwoHiqGUalcXRPeZFCqoWw,0uNWzODPyMxVrcn1s55BqIbgwDbmcdEpoLrVJ7i6AMvBkdyrC8VhSJj6G67GAM3mCsGl2yd-iJ_DIw,NA1_5490061997,420,1770883924911,200,False
0hQfKsBe0CNHuZBK17XivR-pzq1AgOQjziqaeeRK4NnLQcUFnH19szxegwoHiqGUalcXRPeZFCqoWw,IhAnW29qhhxX9XmEM0uz6JLiK0mQ6gNW43CG9uOp5ecsAO4vu4XoAHtl3YNj3mjpLmLi6BeC_vc_jw,NA1_5490061997,420,1770883924911,200,False
0hQfKsBe0CNHuZBK17XivR-pzq1AgOQjziqaeeRK4NnLQcUFnH19szxegwoHiqGUalcXRPeZFCqoWw,Xtz7sabQUzu7umanCaRINP_2mK1iRdt-0WR7yzhs7j29_eMG7epOIvkqzlhXXFJIwfR8OuNkGOJznA,NA1_5490061997,420,1770883924911,200,False
0hQfKsBe0CNHuZBK17XivR-pzq1AgOQjziqaeeRK4NnLQcUFnH19szxegwoHiqGUalcXRPeZFCqoWw,Yz7J6woJo5gmW-KjGcngAc92M3ObQtLyZSbenik_DdR1BrQzPFwjj0I6rTzixkjlxTm3UgBMKn2ouw,NA1_5490061997,420,1770883924911,200,False
0uNWzODPyMxVrcn1s55BqIbgwDbmcdEpoLrVJ7i6AMvBkdyrC8VhSJj6G67GAM3mCsGl2yd-iJ_DIw,IhAnW29qhhxX9XmEM0uz6JLiK0mQ6gNW43CG9uOp5ecsAO4vu4XoAHtl3YNj3mjpLmLi6BeC_vc_jw,NA1_5490061997,420,1770883924911,200,False
0uNWzODPyMxVrcn1s55BqIbgwDbmcdEpoLrVJ7i6AMvBkdyrC8VhSJj6G67GAM3mCsGl2yd-iJ_DIw,Xtz7sabQUzu7umanCaRINP_2mK1iRdt-0WR7yzhs7j29_eMG7epOIvkqzlhXXFJIwfR8OuNkGOJznA,NA1_5490061997,420,1770883924911,200,False
0uNWzODPyMxVrcn1s55BqIbgwDbmcdEpoLrVJ7i6AMvBkdyrC8VhSJj6G67GAM3mCsGl2yd-iJ_DIw,Yz7J6woJo5gmW-KjGcngAc92M3ObQtLyZSbenik_DdR1BrQzPFwjj0I6rTzixkjlxTm3UgBMKn2ouw,NA1_5490061997,420,1770883924911,200,False
IhAnW29qhhxX9XmEM0uz6JLiK0mQ6gNW43CG9uOp5ecsAO4vu4XoAHtl3YNj3mjpLmLi6BeC_vc_jw,Xtz7sabQUzu7umanCaRINP_2mK1iRdt-0WR7yzhs7j29_eMG7epOIvkqzlhXXFJIwfR8OuNkGOJznA,NA1_5490061997,420,1770883924911,200,False
IhAnW29qhhxX9XmEM0uz6JLiK0mQ6gNW43CG9uOp5ecsAO4vu4XoAHtl3YNj3mjpLmLi6BeC_vc_jw,Yz7J6woJo5gmW-KjGcngAc92M3ObQtLyZSbenik_DdR1BrQzPFwjj0I6rTzixkjlxTm3UgBMKn2ouw,NA1_5490061997,420,1770883924911,200,False
Xtz7sabQUzu7umanCaRINP_2mK1iRdt-0WR7yzhs7j29_eMG7epOIvkqzlhXXFJIwfR8OuNkGOJznA,Yz7J6woJo5gmW-KjGcngAc92M3ObQtLyZSbenik_DdR1BrQzPFwjj0I6rTzixkjlxTm3UgBMKn2ouw,NA1_5490061997,420,1770883924911,200,False
6ja959kqwh2AkinQcjqmZmNBDxQCqFkJOGhUWZxhzy9siXuNLbDtQx6uhKy8F5qH7fi26CwncVC-zg,8rlcCBmfTqweppimzIp9SNcp3x4Q_lswkMfZUafRGlU6S_S_dcrZvGGCXwI4p5NNLb5qp-N3ST8R2Q,NA1_5490093235,420,1770890217959,100,False
6ja959kqwh2AkinQcjqmZmNBDxQCqFkJOGhUWZxhzy9siXuNLbDtQx6uhKy8F5qH7fi26CwncVC-zg,N1Lanm9-3l2geL98lieqM7P-BwGquWGFmgMMsuHXsvSjY6I9Qik4rQfLMuJg2Y4-tetNfAOTHDHXdQ,NA1_5490093235,420,1770890217959,100,False
6ja959kqwh2AkinQcjqmZmNBDxQCqFkJOGhUWZxhzy9siXuNLbDtQx6uhKy8F5qH7fi26CwncVC-zg,VtQRjbSEu8SspOPCDhkP21wMxXLC_d0Ov3dSukvPJjelz5CoCNITFcKCDFQDDdvMpINYLxZAwTjyfA,NA1_5490093235,420,1770890217959,100,False
6ja959kqwh2AkinQcjqmZmNBDxQCqFkJOGhUWZxhzy9siXuNLbDtQx6uhKy8F5qH7fi26CwncVC-zg,uUbttEn6qtlFHrTezF064elcJ2tN0SEdjq3_88VHGiM0cN71A8IRyBmYKPk4glSe5x-EeZrxFurJJg,NA1_5490093235,420,1770890217959,100,False
8rlcCBmfTqweppimzIp9SNcp3x4Q_lswkMfZUafRGlU6S_S_dcrZvGGCXwI4p5NNLb5qp-N3ST8R2Q,N1Lanm9-3l2geL98lieqM7P-BwGquWGFmgMMsuHXsvSjY6I9Qik4rQfLMuJg2Y4-tetNfAOTHDHXdQ,NA1_5490093235,420,1770890217959,100,False
8rlcCBmfTqweppimzIp9SNcp3x4Q_lswkMfZUafRGlU6S_S_dcrZvGGCXwI4p5NNLb5qp-N3ST8R2Q,VtQRjbSEu8SspOPCDhkP21wMxXLC_d0Ov3dSukvPJjelz5CoCNITFcKCDFQDDdvMpINYLxZAwTjyfA,NA1_5490093235,420,1770890217959,100,False
8rlcCBmfTqweppimzIp9SNcp3x4Q_lswkMfZUafRGlU6S_S_dcrZvGGCXwI4p5NNLb5qp-N3ST8R2Q,uUbttEn6qtlFHrTezF064elcJ2tN0SEdjq3_88VHGiM0cN71A8IRyBmYKPk4glSe5x-EeZrxFurJJg,NA1_5490093235,420,1770890217959,100,False
N1Lanm9-3l2geL98lieqM7P-BwGquWGFmgMMsuHXsvSjY6I9Qik4rQfLMuJg2Y4-tetNfAOTHDHXdQ,VtQRjbSEu8SspOPCDhkP21wMxXLC_d0Ov3dSukvPJjelz5CoCNITFcKCDFQDDdvMpINYLxZAwTjyfA,NA1_5490093235,420,1770890217959,100,False
N1Lanm9-3l2geL98lieqM7P-BwGquWGFmgMMsuHXsvSjY6I9Qik4rQfLMuJg2Y4-tetNfAOTHDHXdQ,uUbttEn6qtlFHrTezF064elcJ2tN0SEdjq3_88VHGiM0cN71A8IRyBmYKPk4glSe5x-EeZrxFurJJg,NA1_5490093235,420,1770890217959,100,False
VtQRjbSEu8SspOPCDhkP21wMxXLC_d0Ov3dSukvPJjelz5CoCNITFcKCDFQDDdvMpINYLxZAwTjyfA,uUbttEn6qtlFHrTezF064elcJ2tN0SEdjq3_88VHGiM0cN71A8IRyBmYKPk4glSe5x-EeZrxFurJJg,NA1_5490093235,420,1770890217959,100,False
-28PXSVbF1a79oYuKURtZeSMZoeDooSKqNeXTWW2963XIzQTiw084qMPjK9q9rJ7E4D9A4H0Zz2Yag,NX57lqYD1nRbWbmSLPYpQ8sIberfU44t6i8B3AunakIPjlHF-e1MjuFHvX1-EG-f6ehYzdEHY7tu9w,NA1_5490093235,420,1770890217959,200,True
-28PXSVbF1a79oYuKURtZeSMZoeDooSKqNeXTWW2963XIzQTiw084qMPjK9q9rJ7E4D9A4H0Zz2Yag,jK1vbd7yLjBijpeKlAx7GQhWVCjv1FQ-CuuYoXkgFW-gw97aZWurUXtpXI2OvpVbqI9vR5HMk_1kKw,NA1_5490093235,420,1770890217959,200,True
-28PXSVbF1a79oYuKURtZeSMZoeDooSKqNeXTWW2963XIzQTiw084qMPjK9q9rJ7E4D9A4H0Zz2Yag,vmAUKRXfK8a86qZz4NoGgtnL7bqkF6vdgz3O2XRJZHn3JgtEYyP8Kh8HZs6SGxYgTsLsfdX_lP32SQ,NA1_5490093235,420,1770890217959,200,True
-28PXSVbF1a79oYuKURtZeSMZoeDooSKqNeXTWW2963XIzQTiw084qMPjK9q9rJ7E4D9A4H0Zz2Yag,x7WiuqulujusB-2C-7CR8payVnSNyLU_b3xa9Zom1hairx06k6T6BQCgJPoabpKX0KEJ_yxC8L8Vnw,NA1_5490093235,420,1770890217959,200,True
NX57lqYD1nRbWbmSLPYpQ8sIberfU44t6i8B3AunakIPjlHF-e1MjuFHvX1-EG-f6ehYzdEHY7tu9w,jK1vbd7yLjBijpeKlAx7GQhWVCjv1FQ-CuuYoXkgFW-gw97aZWurUXtpXI2OvpVbqI9vR5HMk_1kKw,NA1_5490093235,420,1770890217959,200,True
NX57lqYD1nRbWbmSLPYpQ8sIberfU44t6i8B3AunakIPjlHF-e1MjuFHvX1-EG-f6ehYzdEHY7tu9w,vmAUKRXfK8a86qZz4NoGgtnL7bqkF6vdgz3O2XRJZHn3JgtEYyP8Kh8HZs6SGxYgTsLsfdX_lP32SQ,NA1_5490093235,420,1770890217959,200,True
NX57lqYD1nRbWbmSLPYpQ8sIberfU44t6i8B3AunakIPjlHF-e1MjuFHvX1-EG-f6ehYzdEHY7tu9w,x7WiuqulujusB-2C-7CR8payVnSNyLU_b3xa9Zom1hairx06k6T6BQCgJPoabpKX0KEJ_yxC8L8Vnw,NA1_5490093235,420,1770890217959,200,True
jK1vbd7yLjBijpeKlAx7GQhWVCjv1FQ-CuuYoXkgFW-gw97aZWurUXtpXI2OvpVbqI9vR5HMk_1kKw,vmAUKRXfK8a86qZz4NoGgtnL7bqkF6vdgz3O2XRJZHn3JgtEYyP8Kh8HZs6SGxYgTsLsfdX_lP32SQ,NA1_5490093235,420,1770890217959,200,True
jK1vbd7yLjBijpeKlAx7GQhWVCjv1FQ-CuuYoXkgFW-gw97aZWurUXtpXI2OvpVbqI9vR5HMk_1kKw,x7WiuqulujusB-2C-7CR8payVnSNyLU_b3xa9Zom1hairx06k6T6BQCgJPoabpKX0KEJ_yxC8L8Vnw,NA1_5490093235,420,1770890217959,200,True
vmAUKRXfK8a86qZz4NoGgtnL7bqkF6vdgz3O2XRJZHn3JgtEYyP8Kh8HZs6SGxYgTsLsfdX_lP32SQ,x7WiuqulujusB-2C-7CR8payVnSNyLU_b3xa9Zom1hairx06k6T6BQCgJPoabpKX0KEJ_yxC8L8Vnw,NA1_5490093235,420,1770890217959,200,True
4F2I7YHQ7EENorkiLfiQ__fTEZhIE8B2U7XwLEZeVXQ79r2aGE77cr3MSbwq4yHoYjqn3mdS17_LmQ,RO4Nq3II9u4sxRQLks-zJ_rLCzONUq_QXEiGI6IQHqGGe4w5CYUyjbeuLnxqfCGXX_LxLpLJwMVSMQ,NA1_5490083602,420,1770888151860,100,True
